time,init_utc,cycle,basin,mm_6h
2018-12-25T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00023699815216322542
2018-12-25T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.001899576889580235
2018-12-25T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,6.308144431014376e-05
2018-12-25T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.0032394631905936127
2018-12-26T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,6.538014683625946e-05
2018-12-26T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.00020490724309117053
2018-12-26T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0
2018-12-26T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,1.85574059645387e-05
2018-12-26T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,2.5885679314363835e-05
2018-12-26T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.0003223532159372055
2018-12-26T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,5.5159414673062394e-06
2018-12-26T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.00019157569086988816
2018-12-27T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00016452354196520115
2018-12-27T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,5.070232102054085e-05
2018-12-27T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.004220798815297771
2018-12-27T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.004519032049102006
2018-12-27T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001541677762005812
2018-12-27T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0004132003710345479
2018-12-27T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0013151452431135237
2018-12-27T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.004828466011788572
2018-12-28T00:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00018066967409320812
2018-12-28T00:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.0001232908726681728
2018-12-28T06:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,2.6637511905042053e-05
2018-12-28T06:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.0003459316954860373
2018-12-28T12:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001314472551788006
2018-12-28T12:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.0001609411484583934
2018-12-28T18:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00039584149790684777
2018-12-28T18:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.0017375747874536264
2018-12-29T00:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,0.005727326376135679
2018-12-29T00:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.005937249073474347
2018-12-29T06:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,4.43437924156542e-05
2018-12-29T06:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,8.358317210484465e-05
2018-12-29T12:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00036115251464196956
2018-12-29T12:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,0.00037961349995202
2018-12-29T18:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00033827638280897797
2018-12-29T18:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,0.00041961756167127574
2018-12-30T00:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00444930937422978
2018-12-30T00:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,0.005503358056522909
2018-12-30T06:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,0.000388101935609864
2018-12-30T06:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,0.0006051826352981833
2018-12-30T12:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,5.492259025002212e-05
2018-12-30T12:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,0.0004668641092401636
2018-12-30T18:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00014151072663351182
2018-12-30T18:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,0.0008355498180263854
2018-12-31T00:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0
2018-12-31T00:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,2.980176333663004e-05
2018-12-31T06:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,3.574248982290023e-05
2018-12-31T06:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,3.749206480928593e-05
2018-12-31T12:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001053971486068521
2018-12-31T12:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,0.0009016353637073994
2018-12-31T18:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0004212823369487248
2018-12-31T18:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,7.225738316691102e-05
2019-01-01T00:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_07_UpperMiss,5.5664851541111056e-05
2019-01-01T00:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_10_Missouri,0.0004652012388338314
2019-01-01T06:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_07_UpperMiss,0.000103294684662555
2019-01-01T06:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_10_Missouri,0.0006172748782861546
2019-01-01T12:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0011265199894337984
2019-01-01T12:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_10_Missouri,0.0005178637967318582
2019-01-01T18:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0003442205522910177
2019-01-01T18:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_10_Missouri,0.00010236791038749094
2019-01-02T00:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0002983563129923535
2019-01-02T00:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_10_Missouri,0.0010569939204364757
2019-01-02T06:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_07_UpperMiss,3.477494791630241e-05
2019-01-02T06:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_10_Missouri,0.00042696811274223304
2019-01-02T12:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_07_UpperMiss,1.147176966607704e-05
2019-01-02T12:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_10_Missouri,0.0003729263305633486
2019-01-02T18:00:00+00:00,2018-12-08T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0005867259528569659
2019-01-02T18:00:00+00:00,2018-12-08T06:00:00+00:00,06,HUC2_10_Missouri,0.0002792329027058891
2019-01-03T00:00:00+00:00,2018-12-08T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0007965692544028257
2019-01-03T00:00:00+00:00,2018-12-08T12:00:00+00:00,12,HUC2_10_Missouri,0.0015138218391663643
2019-01-03T06:00:00+00:00,2018-12-08T18:00:00+00:00,18,HUC2_07_UpperMiss,5.2071513219603896e-05
2019-01-03T06:00:00+00:00,2018-12-08T18:00:00+00:00,18,HUC2_10_Missouri,0.0002925194415504306
2019-01-03T12:00:00+00:00,2018-12-09T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0005637155990842922
2019-01-03T12:00:00+00:00,2018-12-09T00:00:00+00:00,00,HUC2_10_Missouri,0.0020031038959795722
2019-01-03T18:00:00+00:00,2018-12-09T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0009170362983303082
2019-01-03T18:00:00+00:00,2018-12-09T06:00:00+00:00,06,HUC2_10_Missouri,0.0017713944206741961
