time,init_utc,cycle,basin,mm_6h
2018-12-22T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00034722804143600295
2018-12-22T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,6.008214092806392e-05
2018-12-22T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,9.383154891984666e-05
2018-12-22T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.0026098079506137414
2018-12-22T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.002596246353881564
2018-12-22T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.0021160631491981027
2018-12-23T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00015866724881489474
2018-12-23T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,6.0434474176175664e-05
2018-12-23T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,0.001324681715813116
2018-12-23T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.000680950166977117
2018-12-23T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,8.09193289348945e-05
2018-12-23T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,8.871390251895303e-06
2018-12-23T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,1.4668411527431362e-05
2018-12-23T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.0008141082173968799
2018-12-24T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0004723242048412256
2018-12-24T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.00042448331321604037
2018-12-24T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,5.5449757762196067e-05
2018-12-24T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.00018867365293755292
2018-12-24T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0007229059897830454
2018-12-24T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.00037762459903821824
2018-12-24T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00030041771882706594
2018-12-24T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,8.305067729044439e-05
2018-12-25T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0010302957441949048
2018-12-25T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.00044740660999954157
2018-12-25T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,8.830307771004689e-05
2018-12-25T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,6.094939717201755e-05
2018-12-25T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,5.393840869004503e-05
2018-12-25T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.0002786550588557844
2018-12-25T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,2.5818546981718075e-06
2018-12-25T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.00016834626627659213
2018-12-26T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002893875483552099
2018-12-26T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,0.0002963145262638778
2018-12-26T06:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,0.000559980698300603
2018-12-26T06:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,6.946624427170006e-05
2018-12-26T12:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,6.473773144712439e-05
2018-12-26T12:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,6.007084419809652e-06
2018-12-26T18:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,0.002631529001244824
2018-12-26T18:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,0.002445847656175427
2018-12-27T00:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,4.814814061660552e-05
2018-12-27T00:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,0.0008485296166905183
2018-12-27T06:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,0.000493563764833953
2018-12-27T06:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,0.0002670831510563549
2018-12-27T12:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,2.7462106771476506e-05
2018-12-27T12:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,6.15643703963218e-06
2018-12-27T18:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,1.3629850637874122e-05
2018-12-27T18:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,6.753896032224e-05
2018-12-28T00:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00015644974160041372
2018-12-28T00:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,0.0004119336421374857
2018-12-28T06:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,1.5840905699142695e-05
2018-12-28T06:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,0.0004849410333711749
2018-12-28T12:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00027652449466490306
2018-12-28T12:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,0.0009497694017218521
2018-12-28T18:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0003128648680533431
2018-12-28T18:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_10_Missouri,0.00013336290493019001
2018-12-29T00:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_07_UpperMiss,7.254150615547407e-05
2018-12-29T00:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_10_Missouri,0.00036546771752477334
2018-12-29T06:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0003668125338347716
2018-12-29T06:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_10_Missouri,0.0005253381937134409
2018-12-29T12:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0001628954771548672
2018-12-29T12:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_10_Missouri,5.815577216999595e-05
2018-12-29T18:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0008385090947497647
2018-12-29T18:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_10_Missouri,0.00012419433014884362
